name,file,result,error_type,error
deserialize_serialize_onet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg onwPackets : name -> name -> list msg onwState : name -> data Unable to unify ""?M1607 = ?M1608"" with  ""deserialize_onet     (serialize_onet {| onwPackets := onwPackets; onwState := onwState |}) =   {| onwPackets := onwPackets; onwState := onwState |}""."
pt_map_onet_hd_step_ordered_failure_star,core/PartialMapExecutionSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall     s : infseq           (event (list name * ordered_network) label              (name * (input + output))),   lb_step_execution lb_step_ordered_failure s ->   lb_step_execution lb_step_ordered_failure (map pt_map_onet_event s)"" on hypothesis of type  ""refl_trans_1n_trace step_ordered_failure step_ordered_failure_init     (evt_a e) (evt_trace e)""."
unlock_in_flight_all_clients_false,systems/LockServ.v,True,,
root_unique,core/NameOverlay.v,False,feedback,"Abstracting over the term ""n0"" leads to a term fun n1 : nat => forall x y : fin n1, root x -> root y -> x = y which is ill-typed. Reason is: Illegal application:  The term ""root"" of type ""fin n -> Prop"" cannot be applied to the term  ""x"" : ""fin n1"" This term has type ""fin n1"" which should be coercible to  ""fin n""."
dup_drop_swap,core/DupDropReordering.v,False,feedback,The reference y was not found in the current environment.
step_async_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_inputs_app,systems/Counter.v,True,,
MsgLock_in_queue_or_Locked,systems/LiveLockServ.v,False,feedback,The type of Hnow is not inductive.
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma pt_map_odnet_hd_step_ordered_dynamic_failure_star
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,Cannot apply lemma (extensional_continuously (now (enabled step l'))                       (extensional_now (enabled step l')))
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,y is already used.
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H_step.
outputs_m_read_response_singleton,systems/PrimaryBackup.v,True,,
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
transformer,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
InputLock_Lock,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,The reference filterMap_map was not found in the current environment.
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
NOABT_nil,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_nil): Attempt to save an incomplete proof
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""true = true -> exists t : list Client_index, queue (sigma Server) = c :: t"" on hypothesis of type ""held (sigma (Client c)) = true""."
true_in_reachable_elim,core/Net.v,False,feedback,(in proof true_in_reachable_elim): Attempt to save an incomplete proof
eventually_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : event_step_star step_async step_async_init (hd s) H0 : lb_step_execution lb_step_async s H1 : weak_fairness lb_step_async label_silent s H2 : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Unable to unify ""eventually ?M1606 ?M1605"" with  ""exists c : name,     eventually       (fun s : infseq (event network label (name * (input + list output))) =>        In {| pSrc := c; pDst := Server; pBody := Unlock |}          (nwPackets (evt_a (hd s)))) s""."
simulation,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network Unable to unify ""refl_trans_1n_trace ?M1621 ?M1622 ?M1624 (?M1625 ++ ?M1626)"" with ""refl_trans_1n_trace step_1 init (state (nwState x Primary)) []""."
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index e : event network Label (Name * (Input + list Output)) s' : infseq (event network Label (Name * (Input + list Output))) Hstep : lb_step_execution lb_step_async (Cons e s') Hfair : weak_fairness lb_step_async Silent (Cons e s') Hnow : occurred (InputLock c) e Unable to unify  ""match ?M1685 with   | Cons _ s =>       (fun s0 : infseq (event network label (name * (input + list output)))        =>        In {| pSrc := Client ?M1686; pDst := Server; pBody := Lock |}          (nwPackets (evt_a (hd s0)))) s   end"" with  ""(fix In (a : packet) (l : list packet) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) {| pSrc := Client c; pDst := Server; pBody := Lock |}     (nwPackets (evt_a (hd s')))""."
true_in_reachable_transform,systems/SeqNumCorrect.v,True,,
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,congruence failed.
processPackets_nums_unique,systems/SeqNumCorrect.v,False,feedback,The reference p' was not found in the current environment.
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,"Incorrect number of goals (expected 1 tactic, was given 2)."
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params failure_params : FailureParams multi_params ghost_params : GhostMultiParams multi_params net, net' : network failed, failed' : list name out : list (name * (input + list output)) gnet : network H : step_failure (failed, net) (failed', net') out H0 : deghost gnet = net Unable to unify  ""exists mnet' : network,     step_failure (?M1632, ?M1631) (?M1633, mnet') ?M1634 /\     tot_map_net mnet' = ?M1627"" with  ""exists gnet' : network,     step_failure (failed, gnet) (failed', gnet') out /\ deghost gnet' = net'""."
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,feedback,The LHS of tot_map_name_inv_inverse     (tot_map_name_inv (tot_map_name _)) does not match any subterm of the goal
dup_drop_in,core/DupDropReordering.v,False,feedback,Not an inductive product.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,(in proof remove_eq_o): Attempt to save an incomplete proof
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,No such goal.
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map f : name -> data p : packet d : data Unable to unify  ""(fun n : name =>    tot_map_data      (update name_eq_dec ?M1602 ?M1604 ?M1603 (tot_map_name_inv n))) =   update name_eq_dec     (fun n : name => tot_map_data (?M1602 (tot_map_name_inv n)))     (tot_map_name ?M1604) (tot_map_data ?M1603)"" with  ""(fun n : name =>    tot_map_data (update name_eq_dec f (pDst p) d (tot_map_name_inv n))) =   update name_eq_dec (fun n : name => tot_map_data (f (tot_map_name_inv n)))     (pDst (tot_map_packet p)) (tot_map_data d)""."
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""locks_correct_unlock ?sigma ?p"" of type  ""Prop"" cannot be applied to the term  ""H1""    : ""pBody q = Unlock ->       exists c : Client_index,         valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c q"""
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,Unable to find an instance for the variable h.
step_async_star_lb_step_execution,core/LabeledNet.v,True,,
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,(in proof LockServ_nwnw_net_handlers_new_new): Attempt to save an incomplete proof
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name net : network HIn : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) xs, ys : list packet Hxsys : nwPackets net =         xs ++ {| pSrc := n; pDst := Server; pBody := Unlock |} :: ys The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,not a rewritable relation: (remove_all _ _ (_ :: _) = remove_all _ _ _ /\                             In _ _ \/                             remove_all _ _ (_ :: _) = _ :: remove_all _ _ _ /\                             ~ In _ _) in rule remove_all_cons
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference m' was not found in the current environment.
ServerNetHandler_cases,systems/LiveLockServ.v,False,feedback,(in proof ServerNetHandler_cases): Attempt to save an incomplete proof
strong_fairness_extensional,core/LabeledNet.v,False,feedback,The reference inf_often_exteq was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,The reference holder was not found in the current environment.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of serialize_odnet_tot_map_odnet     (serialize_odnet _) does not match any subterm of the goal
pt_map_in_in,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map m : msg m0 : msg n : name l : list (name * msg) H_in : forall nm : name * msg, In nm l -> snd nm = m H_not_in : ~ In (n, m) l H_in_map : In (tot_map_name n, m0) (filterMap pt_map_name_msg l) The term ""m"" has type ""msg"" while it is expected to have type  ""list (name * msg)""."
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,The type has no constructors.
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n : name h : option Client_index H : trace_mutual_exclusion' h [] Unable to unify ""trace_mutual_exclusion' h []"" with  ""match n with   | Client _ | _ => True   end""."
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,The reference map_comp was not found in the current environment.
last_holder'_input_inv_server,systems/LiveLockServ.v,True,,
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,True,,
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,Unable to find an instance for the variable n'.
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,No such goal.
nodup,systems/LockServ.v,False,feedback,The reference NoDup_map was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation z : A l' : list trace x : A H0 : step x z l' Unable to unify ""refl_trans_1n_trace ?M1568 ?M1569 ?M1571 (?M1572 ++ ?M1573)"" with ""refl_trans_1n_trace step x z l'""."
locks_correct_net_handlers,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (sigma : name -> data) (p : packet) (c : Client_index),   pDst p = Client c ->   pBody p = Locked ->   locks_correct_locked sigma p -> at_head_of_queue sigma c"" on hypothesis of type ""nat""."
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,True,,
input_handlers_InputHandlers,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: H
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,No applicable tactic.
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,The reference n0 was not found in the current environment.
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,The reference refl_trans_1n_trace_ind_left was not found in the current environment.
locks_correct_update_true,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data c : Client_index st' : Data Hheld : held st' = true t : list Client_index Hqueue : queue (sigma Server) = c :: t Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t n : Client_index Hheld_n : held (update name_eq_dec sigma (Client c) st' (Client n)) = true The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> A -> list trace -> Prop Hbase : forall x : A, P x x [] Hstep : forall (x x' x'' : A) (tr1 tr2 : list trace),         refl_trans_1n_trace step x x' tr1 ->         step x' x'' tr2 ->         P x x' tr1 ->         refl_trans_1n_trace step x x'' (tr1 ++ tr2) -> P x x'' (tr1 ++ tr2) x, x', x'' : A tr1, tr2 : list trace Hn1 : refl_trans_1n_trace step x x' tr1 H : step x' x'' tr2 Hstep' : P x x' tr1 Unable to unify ""refl_trans_1n_trace ?M1752 ?M1753 ?M1755 (?M1756 ++ ?M1757)"" with ""refl_trans_1n_trace step x' x'' tr2""."
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,The reference H0 was not found in the current environment.
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : ordered_dynamic_network src : name Unable to unify ""?M1620 = ?M1621"" with  ""odnwState net src =   match odnwState net (id src) with   | Some d => Some (id d)   | None => None   end""."
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,True,,
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference p was not found in the current environment.
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_always_continuation was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,congruence failed.
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,No such assumption.
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,feedback,The reference c was not found in the current environment.
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,x is used in hypothesis IHH_step1.
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,True,,
mgv_ghost_invariant_lift,core/GhostSimulations.v,True,,
true_in_reachable_reqs,core/Net.v,False,feedback,No such assumption.
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,No applicable tactic.
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,timeout,Proof timed out
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_id     (map (fun x : _ => x) _) does not match any subterm of the goal
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
net_handlers_NetHandler,systems/Counter.v,False,feedback,Expects a conjunctive pattern made of 2 patterns.
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t H0 : held st' = false n : Client_index H1 : held (update name_eq_dec sigma (Client x) st' (Client n)) = true The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
input_eq_dec,systems/VarD.v,True,,
dup_drop_reorder,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} x : A xs : list A H : forall x0 : A, In x0 [] -> In x0 (x :: xs) IHxs : (forall x : A, In x [] -> In x xs) -> dup_drop_step_star xs [] Unable to unify ""dup_drop_step ([] ++ x :: xs) ([] ++ xs)"" with  ""clos_refl_trans_n1 (list A) dup_drop_step (x :: xs) ?l'""."
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,"Found no subterm matching ""trace_inputs (?M1620 ++ ?M1621)"" in the current goal."
ZOOOPST_tail,systems/PrimaryBackup.v,True,,
step_1_star_trace_correct',systems/VarD.v,True,,
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of tot_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
last_holder_unlock_none,systems/LiveLockServ.v,True,,
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,The reference Hlc was not found in the current environment.
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,True,,
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,True,,
add_neq_o,lib/FMapVeryWeak.v,True,,
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,Wrong bullet -: Current bullet * is not finished.
last_holder'_unlock_none,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c0, c : Client_index H : Some c0 = Some c H1 : c0 = c The term ""c"" has type ""Client_index"" while it is expected to have type ""nat""."
trace_correct'_trace_correct,systems/VarD.v,False,feedback,The reference MapFacts.empty_o was not found in the current environment.
outputs_m_inr_nil,systems/PrimaryBackup.v,True,,
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map x : network Unable to unify ""refl_trans_1n_trace ?M1626 ?M1627 ?M1629 (?M1630 ++ ?M1631)"" with ""refl_trans_1n_trace step_async step_async_init (pt_map_net x) []""."
locks_correct_locked_input_handlers_old,systems/LockServ.v,True,,
transformed_correctness,systems/LockServSeqNum.v,False,feedback,Wrong argument name: P.
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,True,,
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_old): Attempt to save an incomplete proof
step_1_star_trace_correct,systems/VarD.v,True,,
inputs_ge_outputs,systems/Counter.v,True,,
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,True,,
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,tr is used in hypothesis H_step.
output_eq_dec,systems/VarD.v,True,,
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,Unable to find an instance for the variable lb_step.
tot_map_trace_occ_inv,core/TotalMapSimulations.v,True,,
Nth_something_at_head,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference failed was not found in the current environment.
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,Proof is not complete.
ghost_simulation_1,core/GhostSimulations.v,False,feedback,No such hypothesis: H2
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable l.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map a : name ns : list name IHns : NoDup ns -> NoDup (map tot_map_name ns) H_dup : NoDup (a :: ns) H2 : NoDup ns x : name H_eq : tot_map_name x = tot_map_name a H_in_t : In x ns The term ""H_eq"" has type ""tot_map_name x = tot_map_name a"" while it is expected to have type ""name""."
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,No applicable tactic.
nwnw_lock,systems/LockServ.v,True,,
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,True,,
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P overlay_params : NameOverlayParams unlabeled_multi_params fail_msg_params : FailMsgParams unlabeled_multi_params tr' : list (name * (input + output)) net : ordered_network failed : list name H_star : refl_trans_1n_trace step_ordered_failure step_ordered_failure_init            (failed, net) tr' net' : ordered_network tr : list (name * (input + output)) m : msg ms : list msg out : list output d : data l : list (lb_name * lb_msg) from, to : name lb : label H : onwPackets net from to = m :: ms H0 : ~ In to failed H1 : lb_net_handlers to from m (onwState net to) = (lb, out, d, l) H2 : net' =      {|      onwPackets := collate name_eq_dec to                      (update2 name_eq_dec (onwPackets net) from to ms) l;      onwState := update name_eq_dec (onwState net) to d |} H3 : tr = map2fst to (map inr out) Unable to unify ""refl_trans_1n_trace ?M1627 ?M1628 ?M1630 (?M1631 ++ ?M1632)"" with  ""refl_trans_1n_trace step_ordered_failure (failed, net) (failed, net') tr""."
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,No matching clauses for match.
NOABT_contra,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type i : input o : output tr : list (name * (A + list PB_output)) H : forall y : list PB_output,     snd (Backup, inr [RequestResponse i o]) = inr y ->     fst (Backup, inr [RequestResponse i o]) = Primary \/     match y with     | [] | [ReadResponse _] => True     | _ => False     end Unable to unify ""[ReadResponse ?d]"" with ""[RequestResponse i o]""."
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The LHS of pt_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat s : infseq (event network label (name * (input + list output))) c : Client_index Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hheld : held (nwState (evt_a (hd s)) (Client c)) = true Unable to unify  ""eventually     (fun s0 : infseq (event ?A@{s0:=s} Label ?trace@{s0:=s}) =>      exists e : event ?A@{s0:=s} Label ?trace@{s0:=s},        hd s0 = e /\ occurred (InputUnlock c) e) ?M1610"" with  ""eventually     (fun s : infseq (event network label (name * (input + list output))) =>      In {| pSrc := Client c; pDst := Server; pBody := Unlock |}        (nwPackets (evt_a (hd s)))) s""."
inductive_simulation,systems/PrimaryBackup.v,False,add_err,Syntax error: ')' expected after [tactic:tactic_expr] (in [tactic:tactic_expr]).
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,True,,
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A trace : Type) (step : step_relation A trace)      (init : A) (P : A -> Prop),   inductive_invariant step init P -> true_in_reachable step init P"" on hypothesis of type ""step_async_star step_async_init st tr""."
at_head_of_queue_intro,systems/LiveLockServ.v,True,,
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_id     (map (fun x : _ => x) _) does not match any subterm of the goal
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""InputHandler_cases ?h ?i ?st ?e"" of type  ""(exists c0 : Client_index,      ?h = Client c0 /\      (?i = Lock /\ ?out = [] /\ ?st' = ?st /\ ?ms = [(Server, Lock)] \/       ?i = Unlock /\       ?out = [] /\       held ?st' = false /\       (held ?st = true /\ ?ms = [(Server, Unlock)] \/ ?st' = ?st /\ ?ms = []))) \/   ?out = [] /\ ?st' = ?st /\ ?ms = []"" cannot be applied to the term  ""?y"" : ""?T"""
index_inj,lib/FMapVeryWeak.v,False,feedback,"In environment b : ascii t : string H : 1%positive = positive_of_digits (list_bool_of_ascii b) (index t) Unable to unify ""?M1800 ?M1801 = ?M1800 ?M1802"" with  """"""%string = String b t""."
last_holder'_input_inv,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,(in proof step_ordered_failure_tot_mapped_simulation_1): Attempt to save an incomplete proof
step_1_singleton_inversion,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H4
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params processed : list (name * seq_num_msg) rest : list seq_num_packet n' : nat l : list (name * msg) h : name net : network H : forall p : seq_num_packet, In p rest -> In p (nwPackets net) H0 : sequence_sane net H1 : processPackets (tdNum (nwState net h)) l = (n', processed) Unable to unify  ""dedup ?M1599 (?M1600 ++ ?M1601) =   dedup ?M1599 ?M1600 ++ dedup ?M1599 ?M1601"" with  ""dedup pkt_eq_dec (send_packets h processed ++ rest) =   send_packets h processed ++ dedup pkt_eq_dec rest""."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,The LHS of update_eq     (update _ _ _ _ _) does not match any subterm of the goal
remove_In_elim,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} x, a : A l : list A IH : In x (remove A_eq_dec a l) -> x <> a /\ In x l H : In x       (if A_eq_dec a a then remove A_eq_dec a l else a :: remove A_eq_dec a l) The term ""H"" has type  ""In x     (if A_eq_dec a a then remove A_eq_dec a l else a :: remove A_eq_dec a l)"" while it is expected to have type ""In x (remove A_eq_dec a l)""."
nodup_tot_map,core/TotalMapSimulations.v,False,add_err,Syntax error: 'in' or ')' expected after [constr:operconstr level 200] (in [constr:operconstr]).
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,All methods must construct elements in coinductive types.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,(in proof add_eq_o): Attempt to save an incomplete proof
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_input_handlers_old): Attempt to save an incomplete proof
at_head_of_nil,systems/LiveLockServ.v,True,,
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,True,,
