name,file,result,error_type,error
pt_map_odnet_hd_step_ordered_dynamic_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s lb_step_ordered_dynamic_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> weak_fairness lb_step_ordered_dynamic_failure label_silent s -> always (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))   (map pt_map_odnet_event s) -> continuously (now (enabled lb_step_ordered_dynamic_failure l)) s new_msg_fst : NewMsgParams unlabeled_multi_params new_msg_snd : NewMsgParams unlabeled_multi_params new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map COH : forall         s : infseq               (event (list name * ordered_dynamic_network) label                  (name * (input + output))),       event_step_star step_ordered_dynamic_failure         step_ordered_dynamic_failure_init (hd s) ->       lb_step_execution lb_step_ordered_dynamic_failure s ->       always         (now            (event_step_star step_ordered_dynamic_failure               step_ordered_dynamic_failure_init))          (map pt_map_odnet_event s) x : event (list name * ordered_dynamic_network) label       (name * (input + output)) s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) Hinit : event_step_star step_ordered_dynamic_failure           step_ordered_dynamic_failure_init (hd (Cons x s)) Hexec : lb_step_execution lb_step_ordered_dynamic_failure (Cons x s) The term ""Hinit"" has type  ""event_step_star step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (hd (Cons x s))"" while it is expected to have type  ""now     (event_step_star step_ordered_dynamic_failure        step_ordered_dynamic_failure_init) (map pt_map_odnet_event (Cons x s))""."
inputs_m_on_nil,systems/PrimaryBackup.v,True,,
weak_fairness_extensional,core/LabeledNet.v,False,feedback,No assumption in (eventually (now (occurred l)) t)
ZOOOPST_singleton_inl,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type h : A i : B x : A * (B + list C) H : In x [(h, inl i)] y : list C H0 : snd x = inr y Unable to unify ""[]"" with ""y""."
step_ordered_dynamic_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,Tactic failure:  The relation (step_ordered_dynamic_failure_star                                  step_ordered_dynamic_failure_init) is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
outputs_m_read_response_singleton,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name o : data Unable to unify ""[]"" with ""match h with                            | Primary | _ => []                            end""."
map_tot_map_trace_eq,core/TotalMapSimulations.v,False,feedback,Not an inductive product.
transformer,systems/PrimaryBackup.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
InputLock_Lock,systems/LiveLockServ.v,False,add_err,Syntax error: ']' expected after [tactic_then_gen] (in [tactic:tactic_expr]).
pt_map_in_snd,core/PartialMapSimulations.v,False,feedback,The reference in_filterMap was not found in the current environment.
messages_trigger_labels,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
NOABT_nil,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_nil): Attempt to save an incomplete proof
empty_queue_all_clients_false,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
true_in_reachable_elim,core/Net.v,False,feedback,The reference reachable_init was not found in the current environment.
eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
simulation,systems/PrimaryBackup.v,False,feedback,The reference step_1_star_refl was not found in the current environment.
step_star_lb_step_execution,core/LabeledNet.v,False,feedback,Not an inductive product.
InputLock_eventually_MsgLock,systems/LiveLockServ.v,False,feedback,The reference eventually_now_weak_fairness_silent was not found in the current environment.
true_in_reachable_transform,systems/SeqNumCorrect.v,False,feedback,The reference rt_refl was not found in the current environment.
unlock_in_flight_all_clients_false,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet HpBody : pBody p = Unlock Hlcu : locks_correct_unlock sigma p Hlc : locks_correct sigma c : Client_index The term ""c"" has type ""Client_index"" while it is expected to have type ""nat""."
processPackets_nums_unique,systems/SeqNumCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
tot_map_trace_occ_in_inv,core/TotalMapSimulations.v,False,feedback,No such hypothesis: H0
mgv_map_id_tr,core/GhostSimulations.v,True,,
ghost_simulation_2,core/GhostSimulations.v,False,feedback,The reference simulation_step_deghost was not found in the current environment.
pt_ext_map_update_eq_some,core/PartialExtendedMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
dup_drop_in,core/DupDropReordering.v,False,feedback,The reference IHdup_drop_step_star was not found in the current environment.
remove_eq_o,lib/FMapVeryWeak.v,False,feedback,Expects a disjunctive pattern with 2 branches.
ZOOOPST_app,systems/PrimaryBackup.v,False,feedback,"Unable to find an instance for the variables x, y."
tot_map_update_packet_eq,core/TotalMapSimulations.v,False,feedback,The reference tot_map_packet_dst was not found in the current environment.
locks_correct_unlock_net_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet H : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =     (u, out, st', ms) H0 : locks_correct sigma H1 : locks_correct_unlock sigma q H2 : LockServ_network_network_invariant p q The term ""q"" has type ""packet"" while it is expected to have type ""name""."
step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,(in proof step_ordered_dynamic_failure_tot_mapped_simulation_1): Attempt to save an incomplete proof
step_async_star_lb_step_execution,core/LabeledNet.v,False,add_err,Syntax error: 'type' or 'value' expected after '(' (in [hypident]).
processInputs_nil_defn,systems/PrimaryBackup.v,True,,
LockServ_nwnw_net_handlers_new_new,systems/LockServ.v,False,feedback,The reference LockServ_network_invariant_net_handlers_new_new was not found in the current environment.
Unlock_enables_MsgUnlock,systems/LiveLockServ.v,False,feedback,(in proof Unlock_enables_MsgUnlock): Attempt to save an incomplete proof
not_in_failed_in_exclude,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map ns : list name n : name f : name failed' : list name H_not_in : ~ In (tot_map_name_inv n) (f :: failed') H_in : In (tot_map_name_inv n) ns IH : ~ In (tot_map_name_inv n) failed' ->      In (tot_map_name_inv n) (remove_all name_eq_dec failed' ns) Unable to unify ""In (tot_map_name_inv n) (remove_all name_eq_dec failed' ns)"" with  ""In (tot_map_name_inv n)     (remove_all name_eq_dec failed' (remove name_eq_dec f ns))""."
lb_step_failure_pt_mapped_simulation_1_non_silent,core/PartialMapExecutionSimulations.v,False,feedback,(in proof lb_step_failure_pt_mapped_simulation_1_non_silent): Attempt to save an incomplete proof
ServerNetHandler_cases,systems/LiveLockServ.v,False,timeout,Proof timed out
strong_fairness_extensional,core/LabeledNet.v,False,feedback,The reference InfinitelyOften was not found in the current environment.
trace_mutual_exclusion'_extend_input_server,systems/LiveLockServ.v,False,feedback,Not an inductive product.
step_ordered_dynamic_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference n was not found in the current environment.
pt_map_in_in,core/PartialMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
trace_mutex'_locked_extend,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : option Client_index n : Client_index H : True H0 : h = None Unable to unify ""True"" with  ""match h with   | Some _ => False   | None => True   end""."
trace_mutex'_no_out_extend,systems/LockServ.v,False,feedback,No such hypothesis: H1
not_in_failed_not_in,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_inj was not found in the current environment.
last_holder'_input_inv_server,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
ordered_dynamic_state_not_initialized_not_failed,core/DynamicNetLemmas.v,False,feedback,No such contradiction
processPackets_NoDup,systems/SeqNumCorrect.v,False,feedback,The reference allNodes was not found in the current environment.
ClientNetHandler_cases,systems/LiveLockServ.v,False,feedback,(in proof ClientNetHandler_cases): Attempt to save an incomplete proof
nodup,systems/LockServ.v,False,feedback,The reference Fin.NoDup was not found in the current environment.
RT1n_step,core/Net.v,False,feedback,The reference rt1n_trans was not found in the current environment.
locks_correct_net_handlers,systems/LockServ.v,False,feedback,The reference x was not found in the current environment.
step_ordered_failure_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference simulation_star_1 was not found in the current environment.
locks_correct_unlock_true_to_false,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A B : Type) (f : A -> B) (l : list A) (y : B),   In y (map f l) <-> (exists x : A, f x = y /\ In x l)"" on hypothesis of type  ""nat""."
input_handlers_InputHandlers,systems/Counter.v,False,feedback,"Found no subterm matching ""input_handlers h i d"" in the current goal."
ordered_dynamic_uninitialized_state,core/DynamicNetLemmas.v,False,feedback,The LHS of update_same     (update _ _ _ _ _) does not match any subterm of the goal
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,The reference H_failed' was not found in the current environment.
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,The reference no_output_at_backup_trace_init was not found in the current environment.
locks_correct_update_true,systems/LockServ.v,False,feedback,The reference c0 was not found in the current environment.
refl_trans_1n_trace_n1_ind,core/Net.v,False,feedback,The reference rt1n_trans was not found in the current environment.
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,The reference step_ordered_dynamic_failure_preserves_odnwNodes_NoDup was not found in the current environment.
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,No matching clauses for match.
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_sent_unlock): Attempt to save an incomplete proof
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference deserialize_serialize was not found in the current environment.
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s l : label Hl : tot_map_label l <> label_silent s : infseq       (event (list name * ordered_network) label (name * (input + output))) Hs_exec : lb_step_execution lb_step_ordered_failure s Hs_fair : strong_fairness lb_step_ordered_failure label_silent s i : inf_often ?M1615 ?M1618 Unable to unify  ""always     (eventually (now (enabled lb_step_ordered_failure (tot_map_label l))))     (map ?M1614 ?M1618)"" with ""always (eventually (now (enabled lb_step_ordered_failure l))) s""."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,add_err,Syntax Error: Lexer: Undefined token
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,feedback,The reference h was not found in the current environment.
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,"No assumption in (refl_trans_1n_trace step_ordered_failure                     step_ordered_failure_init                     (map tot_map_name failed, pt_map_onet net)                     (filterMap pt_map_trace_ev (net2 ++ tr1)))"
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
mgv_ghost_invariant_lift,core/GhostSimulations.v,False,feedback,The reference mgv_ghost was not found in the current environment.
true_in_reachable_reqs,core/Net.v,False,feedback,The reference true_in_reachable_intro was not found in the current environment.
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference functional_extensionality was not found in the current environment.
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference continuouslyP was not found in the current environment.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,The reference LockServ_network_invariant_input_handlers_old_new was not found in the current environment.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_failure_star_refl was not found in the current environment.
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference server_step_case was not found in the current environment.
net_handlers_NetHandler,systems/Counter.v,False,feedback,"Found no subterm matching ""net_handlers h src m d"" in the current goal."
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t hf : held st' = false y : Client_index The term ""y"" has type ""Client_index"" while it is expected to have type  ""name""."
input_eq_dec,systems/VarD.v,False,feedback,(in proof input_eq_dec): Attempt to save an incomplete proof
dup_drop_reorder,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_refl was not found in the current environment.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1609 ++ []"" in the current goal."
ZOOOPST_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_1_star_trace_correct',systems/VarD.v,False,feedback,The reference trace_correct'_nil was not found in the current environment.
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference step_async_star_refl was not found in the current environment.
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,The reference l was not found in the current environment.
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,No product even after head-reduction.
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
add_neq_o,lib/FMapVeryWeak.v,False,feedback,Expects a disjunctive pattern with 2 branches.
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,Not an inductive product.
last_holder'_unlock_none,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
trace_correct'_trace_correct,systems/VarD.v,False,feedback,(in proof trace_correct'_trace_correct): Attempt to save an incomplete proof
outputs_m_inr_nil,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,add_err,Syntax error: [or_and_intropattern_loc] expected after 'as' (in [as_or_and_ipat]).
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : pBody p = Locked ->      exists c : Client_index,        valid_locked (queue (sigma Server)) (held (sigma (Client c))) c p The term ""h"" has type ""Name"" while it is expected to have type ""name""."
transformed_correctness,systems/LockServSeqNum.v,False,feedback,The reference SeqNumCorrect.seq_num_transform_correct was not found in the current environment.
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference step_ordered_failure_star_trans was not found in the current environment.
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet H : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =     (u, out, st', ms) H0 : locks_correct sigma H1 : pBody q = Locked ->      exists c : Client_index,        valid_locked (queue (sigma Server)) (held (sigma (Client c))) c q H2 : LockServ_network_network_invariant p q The term ""q"" has type ""packet"" while it is expected to have type ""name""."
step_1_star_trace_correct,systems/VarD.v,False,feedback,The reference trace_correct_nil was not found in the current environment.
inputs_ge_outputs,systems/Counter.v,False,feedback,The reference step_async_star_ind was not found in the current environment.
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,False,feedback,The reference rtn1_refl was not found in the current environment.
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg x : network Unable to unify ""refl_trans_1n_trace ?M1712 ?M1713 ?M1715 (?M1716 ++ ?M1717)"" with ""refl_trans_1n_trace step_async step_async_init (deserialize_net x) []""."
output_eq_dec,systems/VarD.v,False,feedback,(in proof output_eq_dec): Attempt to save an incomplete proof
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,(in proof InputHandler_inc_in_flight_to_backup_preserved): Attempt to save an incomplete proof
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference AlwaysNow was not found in the current environment.
tot_map_trace_occ_inv,core/TotalMapSimulations.v,True,,
Nth_something_at_head,systems/LiveLockServ.v,False,feedback,The reference a was not found in the current environment.
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"Incorrect number of goals (expected 1 tactic, was given 2)."
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,Tactic failure:  The relation message_delivered_label is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
ghost_simulation_1,core/GhostSimulations.v,False,feedback,The reference SFail was not found in the current environment.
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,The reference eventually_now_weak_fairness was not found in the current environment.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_inj was not found in the current environment.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat a : Name * (input + list Msg) tr : list (Name * (input + list Msg)) h : option Client_index c, n : Client_index H : (let (n, s) := a in      match n with      | Client n0 =>          match s with          | inl Unlock =>              match h with              | Some m =>                  if fin_eq_dec num_Clients n0 m                  then last_holder' None (tr ++ [(Client c, inr [Locked])])                  else last_holder' h (tr ++ [(Client c, inr [Locked])])              | None => last_holder' h (tr ++ [(Client c, inr [Locked])])              end          | inr [Locked] =>              last_holder' (Some n0) (tr ++ [(Client c, inr [Locked])])          | _ => last_holder' h (tr ++ [(Client c, inr [Locked])])          end      | Server => last_holder' h (tr ++ [(Client c, inr [Locked])])      end) = Some n IH : last_holder' h (tr ++ [(Client c, inr [Locked])]) = Some n -> c = n H1 : (let (n, s) := a in       match n with       | Client n0 =>           match s with           | inl Unlock =>               match h with               | Some m =>                   if fin_eq_dec num_Clients n0 m                   then last_holder' None (tr ++ [(Client c, inr [Locked])])                   else last_holder' h (tr ++ [(Client c, inr [Locked])])               | None => last_holder' h (tr ++ [(Client c, inr [Locked])])               end           | inr [Locked] =>               last_holder' (Some n0) (tr ++ [(Client c, inr [Locked])])           | _ => last_holder' h (tr ++ [(Client c, inr [Locked])])           end       | Server => last_holder' h (tr ++ [(Client c, inr [Locked])])       end) = Some n Unable to unify ""n"" with ""c""."
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,Cannot coerce step_failure to an evaluable reference.
nwnw_lock,systems/LockServ.v,False,feedback,(in proof nwnw_lock): Attempt to save an incomplete proof
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet H : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =     (u, out, st', ms) H0 : locks_correct sigma H1 : locks_correct_locked sigma q H2 : LockServ_network_network_invariant p q The term ""q"" has type ""packet"" while it is expected to have type ""name""."
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,add_err,Syntax error: 'unlockable' or 'the' or ']' or [constr:operconstr level 200] expected after '[' (in [constr:operconstr]).
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,(in proof NetHandler_inc_in_flight_to_backup_preserved): Attempt to save an incomplete proof
NOABT_contra,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference step_ordered_star_refl was not found in the current environment.
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference c was not found in the current environment.
inductive_simulation,systems/PrimaryBackup.v,False,feedback,(in proof inductive_simulation): Attempt to save an incomplete proof
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_mon was not found in the current environment.
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,No such contradiction
at_head_of_queue_intro,systems/LiveLockServ.v,True,,
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_serialized_init was not found in the current environment.
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : pBody p = Unlock ->      exists c : Client_index,        valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c p k : pBody p = Unlock The term ""k"" has type ""pBody p = Unlock"" while it is expected to have type  ""name""."
index_inj,lib/FMapVeryWeak.v,False,feedback,The reference to_positive_inj was not found in the current environment.
last_holder'_input_inv,systems/LockServ.v,False,feedback,The reference i0 was not found in the current environment.
